Time,V(inn),V(inp),V(n001),V(n002),V(n2v5),V(nc_01),V(nc_02),V(outa),V(outb),V(p2v5),V(sd),V(signal),V(vdd),V(vee),I(BIOUTA),I(BIOUTB),I(Ca),I(Cb),I(Cf),I(Cload),I(Cpara),I(Cparb),I(R1),I(R2),I(Ra),I(Rb),I(Rf),I(Rfn),I(Rfp),I(Rload),I(Rpara),I(Rparb),I(V1),I(V2),I(V3),I(V4),Ix(xu1:1),Ix(xu1:2),Ix(xu1:3),Ix(xu1:4),Ix(xu1:5),Ix(xu1:6),Ix(xu2:1),Ix(xu2:2),Ix(xu2:3),Ix(xu2:4),Ix(xu2:5),Ix(xu2:6),Ix(xu3:1),Ix(xu3:2),Ix(xu3:3),Ix(xu3:4),Ix(xu3:5),Ix(xu3:6)
4.237325772417286e-05,3.5559424e-05,-1.24509e-05,-0.9946887,-0.0018907324,-2.5,2.5,2.5,-0.0068810005,-0.0031940911,2.5,-15.183333,13.696908,18.0,-18.0,0.0039936616,6.3383063e-06,-5.2573843e-09,3.486416e-09,1.4982928e-06,-0.00017908892,-1.1948601e-09,7.923673e-10,-0.0014083333,-0.0015183333,0.0065853847,-9.309706e-06,0.006525614,-0.0039948765,-7.5432995e-06,0.6225867,2.370628e-10,-8.3006e-11,-0.6618366,-0.03395203,-0.012580226,-0.002001767,9.309706e-06,-5.8272413e-05,0.6618366,-0.032543696,-0.62929296,0.00011,-1.200777e-06,-1.2086115e-06,0.0010000041,-0.0115802195,0.010580261,0.0,-1.1998028e-06,-1.2091889e-06,0.0010017629,-0.0010000065,-1.7664064e-06,0.0
4.238325772417286e-05,3.3169163e-05,-1.0865793e-05,-0.9949302,-0.0016500183,-2.5,2.5,2.5,-0.0066361395,-0.002953188,2.5,-15.183333,13.704766,18.0,-18.0,0.003994622,5.3780063e-06,-5.2597655e-09,3.488054e-09,1.3948361e-06,-0.00016667883,-1.1954012e-09,7.9273954e-10,-0.0014083333,-0.0015183333,0.006588627,-9.308356e-06,0.0065292395,-0.0039958367,-6.5829413e-06,0.62294394,2.2112774e-10,-7.243862e-11,-0.6621849,-0.03395203,-0.0125844255,-0.0020027203,9.308356e-06,-5.799298e-05,0.6621849,-0.032543696,-0.62964123,0.00011,-1.2007087e-06,-1.20868e-06,0.0010000041,-0.011584426,0.010584464,0.0,-1.1998482e-06,-1.2091434e-06,0.0010027161,-0.0009999998,-2.7254146e-06,0.0
4.239325772417285e-05,3.077786e-05,-9.279974e-06,-0.9951521,-0.0014289106,-2.5,2.5,2.5,-0.0064108693,-0.0027318902,2.5,-15.183333,13.712061,18.0,-18.0,0.0039955038,4.496451e-06,-5.2619495e-09,3.4895502e-09,1.2913226e-06,-0.00015426196,-1.1958976e-09,7.930796e-10,-0.0014083333,-0.0015183333,0.0065916083,-9.306996e-06,0.0065326057,-0.0039967187,-5.701328e-06,0.62327546,2.0518574e-10,-6.186649e-11,-0.6625073,-0.03395203,-0.012588298,-0.0020036076,9.306996e-06,-5.7711648e-05,0.6625073,-0.032543696,-0.62996364,0.00011,-1.2006402e-06,-1.2087486e-06,0.0010000041,-0.011588292,0.010588327,0.0,-1.1998935e-06,-1.209098e-06,0.0010036035,-0.0010000062,-3.6056679e-06,0.0
4.240325772417285e-05,2.8385602e-05,-7.69353e-06,-0.9953545,-0.0012274185,-2.5,2.5,2.5,-0.0062051993,-0.0025302062,2.5,-15.183333,13.71879,18.0,-18.0,0.003996306,3.6936744e-06,-5.2639906e-09,3.4907996e-09,1.1877586e-06,-0.00014183905,-1.1963616e-09,7.9336354e-10,-0.0014083333,-0.0015183333,0.006594328,-9.305625e-06,0.006535712,-0.0039975215,-4.898494e-06,0.62358135,1.8923735e-10,-5.1290205e-11,-0.66280377,-0.03395203,-0.012591818,-0.0020044036,9.305625e-06,-5.742843e-05,0.66280377,-0.032543696,-0.6302601,0.00011,-1.2005718e-06,-1.2088171e-06,0.0010000041,-0.011591818,0.01059185,0.0,-1.1999389e-06,-1.2090525e-06,0.0010043996,-0.0010000002,-4.4071317e-06,0.0
4.241325772417284e-05,2.599248e-05,-6.1065352e-06,-0.9955371,-0.0010455498,-2.5,2.5,2.5,-0.006019137,-0.002348144,2.5,-15.183333,13.724955,18.0,-18.0,0.00399703,2.9697087e-06,-5.265754e-09,3.4919794e-09,1.0841486e-06,-0.00012941063,-1.1967624e-09,7.9363166e-10,-0.0014083333,-0.0015183333,0.0065967864,-9.3042445e-06,0.006538559,-0.0039982456,-4.1744706e-06,0.6238616,1.732832e-10,-4.0710237e-11,-0.6630743,-0.03395203,-0.01259501,-0.002005133,9.3042445e-06,-5.7143334e-05,0.6630743,-0.032543696,-0.63053066,0.00011,-1.2005033e-06,-1.2088857e-06,0.0010000041,-0.011595004,0.010595032,0.0,-1.1999842e-06,-1.209007e-06,0.001005129,-0.001000006,-5.129774e-06,0.0
4.242325772417284e-05,2.35986e-05,-4.519022e-06,-0.9957002,-0.0008833115,-2.5,2.5,2.5,-0.00585269,-0.002185711,2.5,-15.183333,13.730555,18.0,-18.0,0.0039976756,2.3245823e-06,-5.267313e-09,3.4930796e-09,9.80494e-07,-0.000116976895,-1.1971165e-09,7.9388174e-10,-0.0014083333,-0.0015183333,0.0065989834,-9.302853e-06,0.0065411464,-0.0039988905,-3.5292871e-06,0.6241161,1.57324e-10,-3.0126814e-11,-0.6633189,-0.03395203,-0.01259785,-0.002005772,9.302853e-06,-5.6856377e-05,0.6633189,-0.032543696,-0.6307752,0.00011,-1.2004349e-06,-1.2089544e-06,0.0010000041,-0.011597849,0.010597874,0.0,-1.2000297e-06,-1.2089615e-06,0.0010057678,-0.0010000004,-5.7735665e-06,0.0
4.243325772417283e-05,2.120405e-05,-2.9310631e-06,-0.9958436,-0.0007407102,-2.5,2.5,2.5,-0.005705865,-0.0020429133,2.5,-15.183333,13.735589,18.0,-18.0,0.003998242,1.7583208e-06,-5.268709e-09,3.4939394e-09,8.768031e-07,-0.00010453884,-1.1974338e-09,7.9407714e-10,-0.0014083333,-0.0015183333,0.0066009182,-9.301452e-06,0.006543474,-0.003999457,-2.9629684e-06,0.62434494,1.4136034e-10,-1.9540421e-11,-0.6635375,-0.03395203,-0.0126003595,-0.002006343,9.301452e-06,-5.6567562e-05,0.6635375,-0.032543696,-0.63099384,0.00011,-1.2003663e-06,-1.2090229e-06,0.0010000041,-0.011600354,0.010600375,0.0,-1.2000751e-06,-1.208916e-06,0.001006339,-0.0010000058,-6.3384837e-06,0.0
4.244325772417283e-05,1.8808913e-05,-1.3427432e-06,-0.9959674,-0.00061775144,-2.5,2.5,2.5,-0.0055786683,-0.0019197571,2.5,-15.183333,13.740058,18.0,-18.0,0.003998729,1.2709464e-06,-5.2698943e-09,3.494668e-09,7.730745e-07,-9.2096285e-05,-1.1977033e-09,7.942427e-10,-0.0014083333,-0.0015183333,0.0066025914,-9.30004e-06,0.0065455413,-0.0039999443,-2.475537e-06,0.6245481,1.2539275e-10,-8.9516216e-12,-0.6637302,-0.03395203,-0.012602518,-0.0020068246,9.30004e-06,-5.6276906e-05,0.6637302,-0.032543696,-0.6311865,0.00011,-1.2002979e-06,-1.2090916e-06,0.0010000041,-0.011602518,0.010602536,0.0,-1.2001206e-06,-1.2088706e-06,0.0010068206,-0.0010000005,-6.824503e-06,0.0
4.245325772417282e-05,1.6413303e-05,2.4589755e-07,-0.9960715,-0.0005144401,-2.5,2.5,2.5,-0.005471104,-0.0018162467,2.5,-15.183333,13.743961,18.0,-18.0,0.0039991373,8.624784e-07,-5.270791e-09,3.4953513e-09,6.6931835e-07,-7.9650454e-05,-1.197907e-09,7.9439805e-10,-0.0014083333,-0.0015183333,0.006604003,-9.298618e-06,0.006547349,-0.004000353,-2.067012e-06,0.6247255,1.0942202e-10,1.639317e-12,-0.66389686,-0.03395203,-0.0126043465,-0.0020072376,9.298618e-06,-5.598442e-05,0.66389686,-0.032543696,-0.6313532,0.00011,-1.2002293e-06,-1.2091601e-06,0.0010000041,-0.011604342,0.0106043555,0.0,-1.2001659e-06,-1.2088251e-06,0.0010072335,-0.0010000055,-7.231606e-06,0.0
4.246325772417282e-05,1.4017313e-05,1.8348028e-06,-0.996156,-0.0004307803,-2.5,2.5,2.5,-0.0053831767,-0.0017323864,2.5,-15.183333,13.747299,18.0,-18.0,0.003999467,5.329329e-07,-5.2715623e-09,3.4958316e-09,5.6553426e-07,-6.720128e-05,-1.1980823e-09,7.945072e-10,-0.0014083333,-0.0015183333,0.006605152,-9.297187e-06,0.0065488964,-0.004000683,-1.73741e-06,0.6248772,9.3448756e-11,1.2232018e-11,-0.6640376,-0.03395203,-0.0126058245,-0.0020075617,9.297187e-06,-5.569011e-05,0.6640376,-0.032543696,-0.63149387,0.00011,-1.2001609e-06,-1.2092287e-06,0.0010000041,-0.011605823,0.010605834,0.0,-1.2002114e-06,-1.2087796e-06,0.0010075576,-0.0010000007,-7.5597763e-06,0.0
4.247325772417281e-05,1.1621016e-05,3.423884e-06,-0.99622077,-0.00036677526,-2.5,2.5,2.5,-0.00531489,-0.0016681795,2.5,-15.183333,13.750071,18.0,-18.0,0.0039997175,2.82323e-07,-5.2721463e-09,3.4961254e-09,4.6172764e-07,-5.4749453e-05,-1.1982151e-09,7.9457396e-10,-0.0014083333,-0.0015183333,0.006606039,-9.295744e-06,0.0065501835,-0.0040009334,-1.4867436e-06,0.6250032,7.7473444e-11,2.2825892e-11,-0.66415226,-0.03395203,-0.01260697,-0.0020078165,9.295744e-06,-5.5393997e-05,0.66415226,-0.032543696,-0.6316086,0.00011,-1.2000924e-06,-1.2092972e-06,0.0010000041,-0.011606965,0.0106069725,0.0,-1.2002567e-06,-1.2087341e-06,0.0010078122,-0.0010000054,-7.809001e-06,0.0
4.2483257724172806e-05,9.224524e-06,5.013088e-06,-0.99626595,-0.00032242757,-2.5,2.5,2.5,-0.005266246,-0.0016236285,2.5,-15.183333,13.752276,18.0,-18.0,0.0039998894,1.1065848e-07,-5.2724207e-09,3.496373e-09,3.5790347e-07,-4.2295524e-05,-1.1982775e-09,7.946302e-10,-0.0014083333,-0.0015183333,0.0066066645,-9.294293e-06,0.006551211,-0.004001105,-1.3150227e-06,0.6251035,6.149682e-11,3.342059e-11,-0.664241,-0.03395203,-0.012607766,-0.002007983,9.294293e-06,-5.5096087e-05,0.664241,-0.032543696,-0.63169736,0.00011,-1.2000239e-06,-1.2093658e-06,0.0010000041,-0.011607765,0.01060777,0.0,-1.2003022e-06,-1.2086887e-06,0.0010079789,-0.001000001,-7.97927e-06,0.0
4.24932577241728e-05,6.8279437e-06,6.602371e-06,-0.99629146,-0.00029773894,-2.5,2.5,2.5,-0.0052372473,-0.0015987352,2.5,-15.183333,13.753916,18.0,-18.0,0.003999982,1.7946183e-08,-5.2725317e-09,3.496471e-09,2.5406527e-07,-2.9839952e-05,-1.1983027e-09,7.946525e-10,-0.0014083333,-0.0015183333,0.006607028,-9.29283e-06,0.0065519777,-0.004001198,-1.2222542e-06,0.625178,4.5519623e-11,4.4015805e-11,-0.6643037,-0.03395203,-0.01260823,-0.0020080793,9.29283e-06,-5.479639e-05,0.6643037,-0.032543696,-0.63176006,0.00011,-1.1999555e-06,-1.2094343e-06,0.0010000041,-0.011608225,0.010608226,0.0,-1.2003476e-06,-1.2086432e-06,0.0010080752,-0.0010000052,-8.070576e-06,0.0
4.2503257724172796e-05,4.431343e-06,8.191649e-06,-0.9962973,-0.0002927104,-2.5,2.5,2.5,-0.005227895,-0.0015935006,2.5,-15.183333,13.754989,18.0,-18.0,0.003999996,4.1897508e-09,-5.272512e-09,3.4963503e-09,1.502164e-07,-1.738311e-05,-1.1982982e-09,7.946251e-10,-0.0014083333,-0.0015183333,0.0066071292,-9.291359e-06,0.0065524844,-0.004001212,-1.208442e-06,0.6252268,2.9542285e-11,5.461099e-11,-0.66434044,-0.03395203,-0.012608345,-0.0020080884,9.291359e-06,-5.449492e-05,0.66434044,-0.032543696,-0.6317968,0.00011,-1.1998869e-06,-1.2095029e-06,0.0010000041,-0.011608344,0.010608342,0.0,-1.200393e-06,-1.2085978e-06,0.0010080843,-0.0010000011,-8.082917e-06,0.0
4.251325772417279e-05,2.0348195e-06,9.780853e-06,-0.9962835,-0.0003073421,-2.5,2.5,2.5,-0.0052381894,-0.0016079249,2.5,-15.183333,13.755496,18.0,-18.0,0.003999931,6.938973e-08,-5.27219e-09,3.4961523e-09,4.6361986e-08,-4.9256464e-06,-1.198225e-09,7.9458007e-10,-0.0014083333,-0.0015183333,0.0066069686,-9.289877e-06,0.0065527307,-0.0040011466,-1.2735861e-06,0.6252498,1.3565464e-11,6.520569e-11,-0.66435117,-0.03395203,-0.012608127,-0.0020080265,9.289877e-06,-5.4191692e-05,0.66435117,-0.032543696,-0.6318075,0.00011,-1.1998185e-06,-1.2095713e-06,0.0010000041,-0.011608121,0.010608115,0.0,-1.2004384e-06,-1.2085524e-06,0.0010080223,-0.001000005,-8.016291e-06,0.0
4.2523257724172786e-05,-3.6150493e-07,1.1369946e-05,-0.99625,-0.00034163345,-2.5,2.5,2.5,-0.00526813,-0.0016420074,2.5,-15.183333,13.755437,18.0,-18.0,0.0039997865,2.1354354e-07,-5.2716382e-09,3.4958552e-09,-5.7494173e-08,7.5320168e-06,-1.1980996e-09,7.945125e-10,-0.0014083333,-0.0015183333,0.0066065458,-9.288386e-06,0.0065527167,-0.0040010028,-1.4176843e-06,0.6252471,-2.410033e-12,7.5799644e-11,-0.6643359,-0.03395203,-0.012607559,-0.002007878,9.288386e-06,-5.3886717e-05,0.6643359,-0.032543696,-0.63179225,0.00011,-1.19975e-06,-1.2096399e-06,0.0010000041,-0.011607558,0.010607548,0.0,-1.2004838e-06,-1.208507e-06,0.0010078738,-0.0010000012,-7.870702e-06,0.0
4.253325772417278e-05,-2.7575568e-06,1.2958853e-05,-0.99619687,-0.00039558316,-2.5,2.5,2.5,-0.0053177155,-0.001695747,2.5,-15.183333,13.754811,18.0,-18.0,0.0039995634,4.366455e-07,-5.27099e-09,3.4953378e-09,-1.6134898e-07,1.998948e-05,-1.1979523e-09,7.9439494e-10,-0.0014083333,-0.0015183333,0.006605861,-9.286885e-06,0.0065524424,-0.0040007797,-1.6407309e-06,0.6252187,-1.8383713e-11,8.639236e-11,-0.66429466,-0.03395203,-0.012606658,-0.0020076577,9.286885e-06,-5.3580003e-05,0.66429466,-0.032543696,-0.631751,0.00011,-1.1996816e-06,-1.2097083e-06,0.0010000041,-0.011606653,0.010606641,0.0,-1.2005291e-06,-1.2084615e-06,0.0010076537,-0.0010000049,-7.646154e-06,0.0
4.2543257724172775e-05,-5.153253e-06,1.4547498e-05,-0.9961241,-0.00046918905,-2.5,2.5,2.5,-0.005386944,-0.0017691414,2.5,-15.183333,13.753619,18.0,-18.0,0.003999261,7.386868e-07,-5.2700724e-09,3.4946963e-09,-2.6519473e-07,3.244585e-05,-1.1977437e-09,7.9424917e-10,-0.0014083333,-0.0015183333,0.006604914,-9.285373e-06,0.006551908,-0.0040004775,-1.942717e-06,0.6251645,-3.435502e-11,9.698332e-11,-0.66422737,-0.03395203,-0.012605409,-0.0020073515,9.285373e-06,-5.327156e-05,0.66422737,-0.032543696,-0.6316837,0.00011,-1.1996133e-06,-1.2097767e-06,0.0010000041,-0.011605408,0.010605392,0.0,-1.2005745e-06,-1.2084162e-06,0.0010073475,-0.0010000014,-7.3426568e-06,0.0
4.255325772417277e-05,-7.5484754e-06,1.6135835e-05,-0.99603164,-0.00056244823,-2.5,2.5,2.5,-0.005475813,-0.0018621878,2.5,-15.183333,13.751862,18.0,-18.0,0.0039988803,1.1196555e-06,-5.2689066e-09,3.4939862e-09,-3.6903452e-07,4.490146e-05,-1.1974788e-09,7.940878e-10,-0.0014083333,-0.0015183333,0.006603705,-9.283854e-06,0.006551113,-0.0040000966,-2.3236307e-06,0.62508464,-5.032317e-11,1.0757223e-10,-0.66413414,-0.03395203,-0.012603827,-0.0020069734,9.283854e-06,-5.296141e-05,0.66413414,-0.032543696,-0.6315905,0.00011,-1.1995448e-06,-1.2098451e-06,0.0010000041,-0.011603822,0.010603802,0.0,-1.2006199e-06,-1.2083708e-06,0.0010069691,-0.0010000047,-6.960223e-06,0.0
4.2563257724172765e-05,-9.943131e-06,1.7723805e-05,-0.9959195,-0.000675357,-2.5,2.5,2.5,-0.0055843187,-0.0019748823,2.5,-15.183333,13.749537,18.0,-18.0,0.0039984207,1.5795366e-06,-5.2675766e-09,3.4930818e-09,-4.7285542e-07,5.735479e-05,-1.1971765e-09,7.9388224e-10,-0.0014083333,-0.0015183333,0.0066022347,-9.282324e-06,0.0065500583,-0.003999637,-2.783457e-06,0.62497896,-6.628754e-11,1.1815869e-10,-0.6640149,-0.03395203,-0.012601896,-0.0020065096,9.282324e-06,-5.264956e-05,0.6640149,-0.032543696,-0.6314712,0.00011,-1.1994765e-06,-1.2099134e-06,0.0010000041,-0.011601895,0.010601872,0.0,-1.2006652e-06,-1.2083256e-06,0.0010065055,-0.0010000016,-6.4988667e-06,0.0
4.257325772417276e-05,-1.2337143e-05,1.9311325e-05,-0.9957878,-0.0008079109,-2.5,2.5,2.5,-0.005712457,-0.0021072207,2.5,-15.183333,13.746648,18.0,-18.0,0.003997882,2.1183118e-06,-5.266077e-09,3.4920082e-09,-5.7665966e-07,6.98061e-05,-1.1968356e-09,7.936382e-10,-0.0014083333,-0.0015183333,0.0066005024,-9.280784e-06,0.0065487428,-0.003999098,-3.3221777e-06,0.6248476,-8.224762e-11,1.2874217e-10,-0.6638696,-0.03395203,-0.012599631,-0.0020059731,9.280784e-06,-5.233602e-05,0.6638696,-0.032543696,-0.63132596,0.00011,-1.1994082e-06,-1.2099817e-06,0.0010000041,-0.011599627,0.0105996,0.0,-1.2007105e-06,-1.2082802e-06,0.001005969,-0.0010000046,-5.958607e-06,0.0
4.2583257724172755e-05,-1.4730411e-05,2.0898344e-05,-0.9956364,-0.00096010475,-2.5,2.5,2.5,-0.0058602225,-0.0022591979,2.5,-15.183333,13.743192,18.0,-18.0,0.003997264,2.7359602e-06,-5.2643014e-09,3.49087e-09,-6.804413e-07,8.225466e-05,-1.1964322e-09,7.933796e-10,-0.0014083333,-0.0015183333,0.006598508,-9.279236e-06,0.0065471674,-0.0039984807,-3.9397714e-06,0.62469053,-9.820274e-11,1.3932229e-10,-0.66369843,-0.03395203,-0.01259702,-0.0020053517,9.279236e-06,-5.202081e-05,0.66369843,-0.032543696,-0.6311548,0.00011,-1.1993399e-06,-1.2100501e-06,0.0010000041,-0.011597019,0.010596989,0.0,-1.2007558e-06,-1.208235e-06,0.0010053477,-0.0010000017,-5.339464e-06,0.0
4.259325772417275e-05,-1.7122822e-05,2.2484808e-05,-0.9954654,-0.0011319325,-2.5,2.5,2.5,-0.00602761,-0.0024308073,2.5,-15.183333,13.73917,18.0,-18.0,0.0039965673,3.4324569e-06,-5.262312e-09,3.4895782e-09,-7.841952e-07,9.469988e-05,-1.19598e-09,7.9308593e-10,-0.0014083333,-0.0015183333,0.006596252,-9.277678e-06,0.0065453323,-0.003997784,-4.6362143e-06,0.6245077,-1.1415215e-10,1.4989872e-10,-0.66350126,-0.03395203,-0.012594074,-0.0020046574,9.277678e-06,-5.1703933e-05,0.66350126,-0.032543696,-0.63095754,0.00011,-1.1992717e-06,-1.2101183e-06,0.0010000041,-0.011594069,0.010594036,0.0,-1.2008011e-06,-1.2081897e-06,0.0010046533,-0.0010000045,-4.641464e-06,0.0
4.2603257724172744e-05,-1.9514302e-05,2.4070641e-05,-0.9952748,-0.0013233874,-2.5,2.5,2.5,-0.0062146126,-0.0026220428,2.5,-15.183333,13.734583,18.0,-18.0,0.003995792,4.207775e-06,-5.2601963e-09,3.4880885e-09,-8.8791904e-07,0.00010714146,-1.1954991e-09,7.9274737e-10,-0.0014083333,-0.0015183333,0.0065937345,-9.27611e-06,0.006543237,-0.003997009,-5.411478e-06,0.6242992,-1.3009535e-10,1.6047094e-10,-0.6632781,-0.03395203,-0.012590782,-0.0020038786,9.27611e-06,-5.1385407e-05,0.6632781,-0.032543696,-0.63073444,0.00011,-1.1992033e-06,-1.2101865e-06,0.0010000041,-0.01159078,0.010590743,0.0,-1.2008463e-06,-1.2081445e-06,0.0010038746,-0.0010000018,-3.8646326e-06,0.0
4.261325772417274e-05,-2.1904758e-05,2.5655778e-05,-0.9950645,-0.0015344619,-2.5,2.5,2.5,-0.0064212224,-0.0028328965,2.5,-15.183333,13.72943,18.0,-18.0,0.003994938,5.0618833e-06,-5.2578137e-09,3.4865135e-09,-9.916066e-07,0.00011957867,-1.1949577e-09,7.923895e-10,-0.0014083333,-0.0015183333,0.006590955,-9.274534e-06,0.0065408815,-0.0039961548,-6.2655326e-06,0.624065,-1.4603173e-10,1.7103853e-10,-0.66302896,-0.03395203,-0.012587154,-0.0020030264,9.274534e-06,-5.106524e-05,0.66302896,-0.032543696,-0.6304853,0.00011,-1.1991352e-06,-1.2102546e-06,0.0010000041,-0.01158715,0.01058711,0.0,-1.2008916e-06,-1.2080993e-06,0.0010030223,-0.0010000044,-3.0090014e-06,0.0
4.2623257724172734e-05,-2.429408e-05,2.7240174e-05,-0.9948346,-0.0017651474,-2.5,2.5,2.5,-0.006647432,-0.0030633602,2.5,-15.183333,13.723712,18.0,-18.0,0.0039940053,5.9947483e-06,-5.2552043e-09,3.4848255e-09,-1.0952571e-06,0.0001320114,-1.1943646e-09,7.9200585e-10,-0.0014083333,-0.0015183333,0.0065879147,-9.272949e-06,0.0065382663,-0.003995222,-7.198344e-06,0.6238051,-1.6196054e-10,1.8160116e-10,-0.66275394,-0.03395203,-0.012583182,-0.0020020902,9.272949e-06,-5.074345e-05,0.66275394,-0.032543696,-0.6302102,0.00011,-1.199067e-06,-1.2103227e-06,0.0010000041,-0.01158318,0.010583137,0.0,-1.2009367e-06,-1.2080542e-06,0.0010020862,-0.0010000019,-2.0746043e-06,0.0
4.263325772417273e-05,-2.6682179e-05,2.8823755e-05,-0.99458516,-0.0020154354,-2.5,2.5,2.5,-0.0068932325,-0.0033134248,2.5,-15.183333,13.717429,18.0,-18.0,0.003992994,7.0063334e-06,-5.2524283e-09,3.4829346e-09,-1.1988614e-06,0.00014443859,-1.1937337e-09,7.915761e-10,-0.0014083333,-0.0015183333,0.0065846127,-9.2713535e-06,0.0065353913,-0.0039942106,-8.209876e-06,0.6235195,-1.778812e-10,1.9215837e-10,-0.66245294,-0.03395203,-0.012578875,-0.0020010804,9.2713535e-06,-5.0420043e-05,0.66245294,-0.032543696,-0.6299093,0.00011,-1.1989989e-06,-1.2103907e-06,0.0010000041,-0.01157887,0.010578823,0.0,-1.2009818e-06,-1.208009e-06,0.0010010763,-0.0010000042,-1.061478e-06,0.0
4.2643257724172724e-05,-2.9068973e-05,3.040645e-05,-0.9943161,-0.0022853154,-2.5,2.5,2.5,-0.0071586133,-0.0035830804,2.5,-15.183333,13.710582,18.0,-18.0,0.0039919033,8.096598e-06,-5.249465e-09,3.4809224e-09,-1.3024214e-06,0.0001568604,-1.1930602e-09,7.911187e-10,-0.0014083333,-0.0015183333,0.00658105,-9.26975e-06,0.006532257,-0.0039931205,-9.300087e-06,0.6232082,-1.9379315e-10,2.0270967e-10,-0.662126,-0.03395203,-0.012574253,-0.0020000169,9.26975e-06,-5.009504e-05,0.662126,-0.032543696,-0.62958235,0.00011,-1.1989308e-06,-1.2104587e-06,0.0010000041,-0.011574221,0.01057417,0.0,-1.201027e-06,-1.207964e-06,0.0010000129,-0.0010000317,3.033763e-08,0.0
4.265325772417272e-05,-3.1454358e-05,3.1988202e-05,-0.99402744,-0.002574777,-2.5,2.5,2.5,-0.007443565,-0.003872316,2.5,-15.183333,13.703169,18.0,-18.0,0.0039907345,9.2655e-06,-5.2462252e-09,3.4787833e-09,-1.4059277e-06,0.00016927578,-1.1923239e-09,7.9063256e-10,-0.0014083333,-0.0015183333,0.006577226,-9.268137e-06,0.006528863,-0.0039919517,-1.0468936e-05,0.62287134,-2.0969572e-10,2.1325468e-10,-0.66177315,-0.03395203,-0.012570414,-0.001999998,9.268137e-06,-4.9768452e-05,0.66177315,-0.032543696,-0.6292295,0.00011,-1.1988628e-06,-1.2105265e-06,0.0010000041,-0.011569231,0.010569178,0.0,-1.2010721e-06,-1.2079189e-06,0.0009999939,-0.0010011826,1.2007993e-06,0.0
4.266325772417271e-05,-3.383823e-05,3.3568944e-05,-0.9937192,-0.0028838087,-2.5,2.5,2.5,-0.0077480753,-0.004181121,2.5,-15.183333,13.695192,18.0,-18.0,0.003989487,1.0512993e-05,-5.242811e-09,3.4764756e-09,-1.5093798e-06,0.00018168462,-1.191548e-09,7.901081e-10,-0.0014083333,-0.0015183333,0.0065731406,-9.266515e-06,0.00652521,-0.003990704,-1.1716376e-05,0.62250876,-2.2558819e-10,2.2379296e-10,-0.6613944,-0.03395203,-0.012566351,-0.002000016,9.266515e-06,-4.944029e-05,0.6613944,-0.032543696,-0.62885076,0.00011,-1.198795e-06,-1.2105944e-06,0.0010000041,-0.011563902,0.010563845,0.0,-1.2011171e-06,-1.207874e-06,0.0010000119,-0.001002449,2.4498609e-06,0.0
4.267325772417271e-05,-3.622051e-05,3.514862e-05,-0.9933914,-0.0032123986,-2.5,2.5,2.5,-0.008072133,-0.0045094825,2.5,-15.183333,13.686652,18.0,-18.0,0.0039881608,1.1839027e-05,-5.23922e-09,3.4741034e-09,-1.6127717e-06,0.00019408621,-1.1907318e-09,7.8956897e-10,-0.0014083333,-0.0015183333,0.006568795,-9.264885e-06,0.0065212976,-0.0039893785,-1.3042358e-05,0.62212056,-2.4147007e-10,2.3432414e-10,-0.6609898,-0.03395203,-0.012561993,-0.0019999987,9.264885e-06,-4.9110564e-05,0.6609898,-0.032543696,-0.62844616,0.00011,-1.198727e-06,-1.2106623e-06,0.0010000041,-0.011558234,0.010558174,0.0,-1.2011621e-06,-1.207829e-06,0.0009999946,-0.0010037584,3.777473e-06,0.0
4.26832577241727e-05,-3.86011e-05,3.6727186e-05,-0.9930441,-0.0035605333,-2.5,2.5,2.5,-0.008415725,-0.004857388,2.5,-15.183333,13.677548,18.0,-18.0,0.0039867563,1.3243551e-05,-5.235392e-09,3.4715848e-09,-1.7161004e-06,0.0002064802,-1.1898619e-09,7.8899653e-10,-0.0014083333,-0.0015183333,0.006564189,-9.263245e-06,0.0065171258,-0.003987974,-1.44468295e-05,0.6217068,-2.5734068e-10,2.448479e-10,-0.66055936,-0.03395203,-0.012557407,-0.0020000155,9.263245e-06,-4.877929e-05,0.66055936,-0.032543696,-0.6280157,0.00011,-1.1986591e-06,-1.2107299e-06,0.0010000041,-0.011552227,0.010552163,0.0,-1.2012072e-06,-1.2077841e-06,0.0010000112,-0.0010051804,5.183583e-06,0.0
4.26932577241727e-05,-4.0979907e-05,3.8304555e-05,-0.9926772,-0.0039281994,-2.5,2.5,2.5,-0.0087788375,-0.005224823,2.5,-15.183333,13.667882,18.0,-18.0,0.0039852737,1.4726507e-05,-5.23135e-09,3.468851e-09,-1.8193613e-06,0.00021886601,-1.1889432e-09,7.883752e-10,-0.0014083333,-0.0015183333,0.0065593226,-9.261597e-06,0.0065126955,-0.003986491,-1.5929734e-05,0.6212674,-2.7319938e-10,2.553637e-10,-0.660103,-0.03395203,-0.012552529,-0.0019999994,9.261597e-06,-4.8446484e-05,0.660103,-0.032543696,-0.62755936,0.00011,-1.1985913e-06,-1.2107976e-06,0.0010000041,-0.011545881,0.0105458135,0.0,-1.2012521e-06,-1.2077393e-06,0.0009999953,-0.0010066482,6.6681364e-06,0.0
